"","GADS_alphas","GADS_gammas","GADS_scales","GADS_shapes","YT_alphas","YT_gammas","YT_scales","YT_shapes","META_alphas","META_gammas","META_scales","META_shapes","RADIO_alphas","RADIO_gammas","RADIO_scales","RADIO_shapes","RADIO2_alphas","RADIO2_gammas","RADIO2_scales","RADIO2_shapes","TV_alphas","TV_gammas","TV_scales","TV_shapes","TV2_alphas","TV2_gammas","TV2_scales","TV2_shapes","train_size","TV_inflexion","TV2_inflexion","RADIO_inflexion","RADIO2_inflexion","META_inflexion","GADS_inflexion","YT_inflexion","TV_inflation","TV2_inflation","RADIO_inflation","RADIO2_inflation","META_inflation","GADS_inflation","YT_inflation","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","pos","Elapsed","ElapsedAccum","solID","trial","iterNG","iterPar","iterations","coef0","mape.qt10","robynPareto","error_score","cluster","top_sol"
"59",0.703771041975,0.45814112559,0.09353911718,0.98850458549959,2.37854061025,0.91120859807,0.0462815235,0.79919776631384,1.32407194225,0.70143542369,0.06130318532,0.54742426261849,2.78508637375,0.75213062783,0.06540017948,0.050581888239377,2.57356807625,0.9110132525,0.04166330017,0.31550451718559,0.97085449175,0.56818290107,0.03646762686,1.41092896382456,2.70358048075,0.41134251289,0.0427036092,0.73147132920502,1,10367.8602830067,6846.23127106713,2100.68714353272,2637.65174878459,1881.61832809334,2436.91655771367,3177.09969634046,3.65393261250293,2.84193810007624,1.66843028747088,2.07093527637748,2.8066506779716,4.57773330859642,3.0211736083756,0.389359560321047,NA,NA,0.0940182839331508,NA,NA,0.0940182839331508,0.281498594064795,0,92771.1826054701,0.004733713408,19194408.2855017,1e-04,0,0.107347965240479,388.397525072098,"1_406_1",1,406,1,2836,TRUE,TRUE,3,0.0391163140902061,3,FALSE
"60",2.08916164675,0.331109122387,0.08553941908,0.308016023429,1.984401166,0.8291573196,0.04955102847,1.72270079345361,2.6962390465,0.98765959969,0.008222846087,0.68102572281146,2.3283594325,0.49022820845,0.02995217057,0.24095263656601,1.07099166975,0.86230871165,0.03138635028,1.77561308550672,2.4329575655,0.39609937323,0.05717739177,1.86567588554155,2.45435220225,0.54380030535,0.08514025836,0.58568582864453,1,9259.6389076842,9613.22551559795,1468.1865800332,4256.23009195347,1723.26917466016,952.51407769706,4050.28575644718,5.32745979449057,3.16060635874604,1.87319568437581,3.50109423785113,1.78418643493427,2.33641705866409,4.81067946236704,0.416981587102504,NA,NA,0.0915385558755328,NA,NA,0.0915385558755328,0.375468193852767,0,3011.21085111131,5.688527587e-05,19194408.2855017,1e-04,0,0.121981859207153,391.121085166931,"1_408_7",1,408,7,2856,TRUE,TRUE,3,0.0576700233690056,2,FALSE
"61",2.54847619475,0.330383161886,0.07392633249,0.141896495980692,0.6991891545,0.90508315364,0.07341932478,0.8636869804919,2.8096470135,0.71349996793,0.03080290704,0.89603737809114,2.32024378125,0.50668271491,0.03493377034,0.094049529648632,1.88380837625,0.77802475294,0.03300214219,1.21679578296896,0.743998414825,0.51737550212,0.03243956067,1.55351297726741,2.19718099875,0.55326922432,0.03314668483,1.10002738228093,1,9775.50775497228,10307.8769276791,1434.92636824705,3628.97060157134,1858.72494637953,772.463007839857,3696.41807384298,3.81489275664573,3.20890615080775,1.70434531797024,3.31271407272712,2.70693222723667,1.86382616172834,3.83525562847842,0.415474728677312,NA,NA,0.0916567739537489,NA,NA,0.0916567739537489,0.36507788396687,0,20740.8359211034,0.0009806646363,19194408.2855017,1e-04,0,0.172264099121094,392.271990060806,"1_409_6",1,409,6,2862,TRUE,TRUE,3,0.0544825860907894,2,FALSE
"62",2.46810614825,0.41589985211,0.02553860748,0.041330739179959,0.638308582075,0.56677298046,0.08071873822,0.425937547058,2.7873888005,0.77202545964,0.02748655129,0.157004412667086,2.39896844575,0.42644952054,0.02845973142,0.155848018489686,1.285088242,0.72388144708,0.0259313839,0.025010344280507,1.566416554,0.38502686318,0.06921593981,1.53304340739708,2.898207269,0.39661941919,0.06363568776,0.61952522279022,1,9068.7735305065,6766.7276856379,1233.93917894267,1609.8319128409,1325.67818048111,853.938707976268,1736.14354724969,5.40703517312417,2.98213488401403,1.76426581928392,1.59067563579322,1.76026495117582,1.61998584478601,2.6673915277714,0.417317463502754,NA,NA,0.0915121844356593,NA,NA,0.0915121844356593,0.370364498858546,0,26729.6491179489,0.001292704062,19194408.2855017,1e-04,0,0.219357013702393,392.939799070358,"1_410_2",1,410,2,2865,TRUE,TRUE,2,0.0560400481686026,2,FALSE
"63",0.703771041975,0.45814112559,0.09353911718,0.98850458549959,2.37854061025,0.91120859807,0.0462815235,0.79919776631384,1.32407194225,0.70143542369,0.08196846738,0.093980880281272,2.4614292615,0.7812133032,0.06767023755,0.120364841177264,2.68164528325,0.748014749,0.05622738721,1.41456768587936,1.3688319555,0.49139876588,0.06710060585,1.6799389978503,2.64193847825,0.57151507516,0.05826054844,1.36739855105403,1,11546.2694268498,13017.1000354039,2278.80434844286,4676.94315988093,1207.63785152771,2436.91655771367,3177.09969634046,5.38128885204284,4.42965494162516,1.80723183949849,4.41497858218545,1.76627889203669,4.57773330859642,3.0211736083756,0.390522037078547,NA,NA,0.0939287499552791,NA,NA,0.0939287499552791,0.27400218420554,0,92771.1826054701,0.004733713408,19194408.2855017,1e-04,0,0.286375999450684,393.24808216095,"1_410_3",1,410,3,2866,TRUE,TRUE,1,0.0368488682748633,3,FALSE
"64",1.322158579,0.46091818176,0.0606588123,0.96687041406225,2.82392890325,0.73884054858,0.05686399713,0.71652677447012,1.33442133075,0.75656602537,0.06867849341,0.0080400976232676,2.7801894385,0.7812133032,0.06767023755,0.120364841177264,2.68164528325,0.748014749,0.05622738721,1.41456768587936,1.3688319555,0.49139876588,0.06710060585,1.6799389978503,2.64193847825,0.57151507516,0.05826054844,1.36739855105403,1,11546.2694268498,13017.1000354039,2278.80434844286,4676.94315988093,1174.05439532309,2006.14821751201,2639.80579435272,5.38128885204284,4.42965494162516,1.80723183949849,4.41497858218545,1.58560556124794,3.66824320487917,3.16435444992565,0.389054578786511,NA,NA,0.0940417595001826,NA,NA,0.0940417595001826,0.27842317608393,0,92771.1826054701,0.004733713408,19194408.2855017,1e-04,0,0.250292062759399,402.753465175629,"1_414_5",1,414,5,2896,TRUE,TRUE,3,0.038590884581383,3,FALSE
"65",1.86054468325,0.40516305835,0.01168580765,0.168379783470106,1.97788724075,0.53567763205,0.06744420716,0.64003202019908,2.76050229,0.95994467378,0.03124742268,0.047202590972689,1.797447946,0.38041452699,0.00336597396,0.28779401438001,1.06112331725,0.51109779229,0.03271904727,1.5639308605472,2.8575887415,0.335866482834,0.08022112644,1.95066008791896,2.55226694275,0.43550123804,0.05029133234,1.72846090423367,1,9057.73531452276,10393.4312674931,1024.96059875938,2672.73963587681,1526.29825003088,866.837335107603,1871.53851857837,6.54319327215933,4.67471751379972,1.50756944892978,3.70100986956484,1.62581799313897,1.69008400223591,3.09903264217458,0.421671180440492,NA,NA,0.0911696607232968,NA,NA,0.0911696607232968,0.375673332295726,0,13334.3633691995,0.0005947598893,19194408.2855017,1e-04,0,0.140659809112549,404.137636184692,"1_415_5",1,415,5,2903,TRUE,TRUE,2,0.0575949473610974,2,FALSE
"66",2.32206576475,0.364594125449,0.07180783729,0.130292623823311,0.5718290551,0.71820598876,0.0487528884,0.089126433015772,2.90403500975,0.86077534618,0.02727560271,0.50574216302768,1.77688857275,0.41430697754,0.02279018389,0.28538862245562,1.124324087,0.66927736251,0.0395241531,1.43424992671811,2.4838852195,0.35829097575,0.07876964415,1.87913612249605,2.697527814,0.51158688341,0.09695212482,0.63663950683323,1,9518.06655366583,9527.74912184597,1241.90859598905,3366.49221125974,1846.06390048125,841.523955386993,1556.29170707603,6.40867125205383,3.40687238764213,1.86156977696749,3.56436131731961,2.21457454420141,1.83799983856391,1.73310030165034,0.42029340199451,NA,NA,0.0912781948873296,NA,NA,0.0912781948873296,0.383139512065124,0,20589.8211929728,0.0009727962077,19194408.2855017,1e-04,0,0.140533208847046,404.911581039429,"1_416_2",1,416,2,2907,TRUE,TRUE,3,0.0599781273372788,2,FALSE
"67",2.5725205395,0.335659648997,0.07121133355,0.186609133497029,1.677405115,0.54621210936,0.07490879884,0.149094188938049,2.62431929925,0.77212948552,0.02292988114,0.120387035667484,2.539807408,0.60031425046,0.03466447539,0.0068643890316366,2.670034796,0.8878153001,0.06587679952,1.22184813833856,1.54676970325,0.48462848159,0.04932296462,1.52897354390043,2.453320455,0.40255337057,0.03764257874,1.25886864802052,1,10120.3192048015,7900.80855021183,1628.21316118565,5400.07767605884,1273.41733041897,824.47863888519,1272.11022375656,4.48216797002368,3.41292557099752,1.58414001896208,4.30130361445927,1.68808807088145,1.96614789776854,1.89740698000545,0.412955447388174,NA,NA,0.0918540801603938,NA,NA,0.0918540801603938,0.330978088173652,0,13685.7932227253,0.0006130706908,19194408.2855017,1e-04,0,0.180048227310181,405.109835147858,"1_416_3",1,416,3,2908,TRUE,TRUE,1,0.0440029896826922,2,FALSE
"68",2.17492868975,0.357397956938,0.02702100217,0.73592853613353,1.60882030375,0.61294548572,0.09530774355,0.84503454496031,2.783997795,0.94798705013,0.01424298282,0.81964650822562,1.58682372825,0.35808711958,0.004481549039,0.35623135354195,0.7460456763,0.46984943843,0.0431377921,1.51746831679055,2.79326742875,0.342543579008,0.081472945,1.86930594982926,2.821154766,0.5484190856,0.09817915116,0.70555599483653,1,9080.40501711016,10848.0791951803,1031.39026183245,2649.89329554084,1963.03217830119,1105.61769537686,2619.99331622469,6.38981988217294,3.73023206021492,1.69155938158603,3.98278943641434,2.13046226680175,2.51561305372966,4.21020591767761,0.42197769434032,NA,NA,0.0911454975906914,NA,NA,0.0911454975906914,0.391721345082051,0,17441.4117580829,0.0008087523747,19194408.2855017,1e-04,0,0.161679029464722,406.253712177277,"1_417_2",1,417,2,2914,TRUE,TRUE,2,0.0626762188068323,2,FALSE
"69",2.08916164675,0.331109122387,0.08553941908,0.308016023429,1.984401166,0.8291573196,0.04955102847,1.72270079345361,2.6962390465,0.98765959969,0.007530082696,0.75733329204222,1.41901668975,0.38596258608,0.01959174724,0.29251624865649,0.592248434325,0.57111844949,0.01378518734,1.40054215179113,2.897553927,0.325912283852,0.08913552733,1.96705081914142,2.6076851575,0.49963736254,0.08514025836,1.09177492972419,1,9189.63373798591,11500.1774712695,1159.6700773603,1928.72350581381,1744.03254565508,952.51407769706,4050.28575644718,6.91792497949125,4.68304073955699,1.86892416098575,2.42398114279423,1.80595442508529,2.33641705866409,4.81067946236704,0.421959024703895,NA,NA,0.0911469695404283,NA,NA,0.0911469695404283,0.405272903534398,0,22010.0243396952,0.00104679407,19194408.2855017,1e-04,0,0.155642986297607,406.613404989243,"1_417_4",1,417,4,2916,TRUE,TRUE,3,0.0669686130049027,2,FALSE
"70",2.54847619475,0.330383161886,0.07392633249,0.141896495980692,0.6991891545,0.50368720624,0.0575798959,0.90381684629828,2.3381202755,0.98589931347,0.01712050643,0.32248721743312,1.8424953465,0.335784580258,0.01898084273,0.26420368455548,0.6109067299,0.63368261857,0.03300214219,1.21679578296896,0.743998414825,0.51737550212,0.03243956067,1.55351297726741,2.19718099875,0.55326922432,0.03314668483,1.10002738228093,1,9775.50775497228,10307.8769276791,999.445164258253,2955.71006555703,1729.80169230519,772.463007839857,1991.85362993821,3.81489275664573,3.20890615080775,1.83973259848978,3.31271407272712,1.79789044810956,1.86382616172834,3.59805027192874,0.419519767989944,NA,NA,0.0913390811802252,NA,NA,0.0913390811802252,0.382695297014523,0,20740.8359211034,0.0009806646363,19194408.2855017,1e-04,0,0.171739816665649,407.658102035522,"1_418_3",1,418,3,2922,TRUE,TRUE,3,0.0598555669886683,2,FALSE
"71",2.400829332,0.313637552726,0.07600329946,0.34949130056145,2.2898376565,0.63661840163,0.09991153262,0.50809565454722,2.62431929925,0.77212948552,0.02292988114,0.120387035667484,2.539807408,0.60031425046,0.03466447539,0.0068643890316366,2.670034796,0.8878153001,0.06587679952,1.22184813833856,1.54676970325,0.48462848159,0.04932296462,1.52897354390043,2.453320455,0.40255337057,0.03748951856,1.39317871918117,1,10120.3192048015,8206.82159785079,1628.21316118565,5400.07767605884,1273.41733041897,929.994606379411,2198.94093103417,4.48216797002368,3.57329042524034,1.58414001896208,4.30130361445927,1.68808807088145,2.41443940131277,3.11809548946056,0.412698886702033,NA,NA,0.0918741498224527,NA,NA,0.0918741498224527,0.332377361595221,0,17650.2776971351,0.0008196350664,19194408.2855017,1e-04,0,0.201519966125488,410.748882055283,"1_420_5",1,420,5,2938,TRUE,TRUE,2,0.044471090578008,2,FALSE
"72",2.4791553225,0.37607459468,0.0482372016,0.35039072198813,1.069291033,0.67930864545,0.06695690298,0.91960717274248,2.55111997925,0.90515564669,0.04275305583,0.0088643840488855,2.3780626735,0.65731908093,0.01661682751,0.139204363274058,1.45604730325,0.71883664214,0.01935393151,1.68201232797861,1.95691417975,0.43784040501,0.05296601957,1.74226816223625,2.9746259135,0.37820345603,0.06904845823,0.30683558205402,1,9570.27572354751,5120.29447445296,1851.76735074837,3033.01776964757,1402.87434074294,1032.72000780428,2783.19512603472,4.78594337844992,2.25235469437952,1.67333153579277,3.01001621454548,1.58351308018206,2.21722701628104,3.81545229959492,0.413310049134902,NA,NA,0.0918263339379847,NA,NA,0.0918263339379847,0.345280116795908,0,21543.8603196306,0.001022505192,19194408.2855017,1e-04,0,0.344048023223877,412.790912151337,"1_421_5",1,421,5,2945,TRUE,TRUE,1,0.0484425402308288,2,FALSE
"73",2.46810614825,0.41589985211,0.02553860748,0.28857872554249,0.638308582075,0.56677298046,0.08071873822,0.425937547058,2.7873888005,0.77202545964,0.02748655129,0.157004412667086,2.39896844575,0.42644952054,0.02845973142,0.155848018489686,1.285088242,0.72388144708,0.0259313839,0.025010344280507,1.566416554,0.38502686318,0.06921593981,1.53304340739708,2.898207269,0.39661941919,0.06363568776,0.61952522279022,1,9068.7735305065,6766.7276856379,1233.93917894267,1609.8319128409,1325.67818048111,1006.91007760476,1736.14354724969,5.40703517312417,2.98213488401403,1.76426581928392,1.59067563579322,1.76026495117582,1.93113521199685,2.6673915277714,0.41713467108894,NA,NA,0.0915265373811629,NA,NA,0.0915265373811629,0.376435347538721,0,26729.6491179489,0.001292704062,19194408.2855017,1e-04,0,0.201524972915649,415.246612071991,"1_423_1",1,423,1,2955,TRUE,TRUE,3,0.0579677535455873,2,FALSE
"74",1.0229423695,0.41478441135,0.07789463826,0.41884954047605,2.0347117575,0.68347332569,0.07899307904,0.35945414199447,2.22439224075,0.72967336846,0.03660234731,0.53407374817759,2.92254014625,0.80922439834,0.09558772469,0.120276745962245,2.4250512975,0.8528208728,0.04274112806,1.93314488112309,2.6046057565,0.46955956409,0.06078748602,1.6836768589479,2.57320624675,0.379935464,0.01418404663,1.86434128907471,1,10599.9070156102,6166.02658916141,2386.63242533886,5381.34414722771,1673.87859054681,1320.32403178825,1961.54449402022,5.05445689017355,2.63121738782197,1.85210010732418,4.43970971910604,2.37641730765023,2.60919487010777,2.47448563005092,0.408879567502781,NA,NA,0.0925033635529041,NA,NA,0.0925033635529041,0.307217908167642,0,36401.7180928562,0.001796654803,19194408.2855017,1e-04,0,0.288384199142456,416.608411073685,"1_423_6",1,423,6,2960,TRUE,TRUE,2,0.0382582125024527,3,FALSE
"75",2.4791553225,0.37607459468,0.0482372016,0.35039072198813,1.069291033,0.67930864545,0.06695690298,0.91960717274248,2.55111997925,0.90515564669,0.04275305583,0.0088643840488855,2.3780626735,0.65731908093,0.01661682751,0.25428632424829,1.08807521075,0.68368477966,0.02991229208,1.82080286010501,2.39649314875,0.38612575125,0.06049728913,1.60566408358171,2.96640958625,0.37820345603,0.06904845823,0.30683558205402,1,8569.65703955001,5120.29447445296,1912.691213538,3407.14528436896,1402.87434074294,1032.72000780428,2783.19512603472,4.92942596198289,2.25235469437952,1.75533685068527,3.53368768082103,1.58351308018206,2.21722701628104,3.81545229959492,0.414374039288503,NA,NA,0.0917430304382658,NA,NA,0.0917430304382658,0.346643251983947,0,21543.8603196306,0.001022505192,19194408.2855017,1e-04,0,0.251070022583008,423.536859989166,"1_425_7",1,425,7,2975,TRUE,TRUE,1,0.0487667883244944,2,FALSE
"76",1.8296548315,0.355819146376,0.08247665417,0.143401335254966,1.34880125275,0.9302424135,0.08017855832,1.13438244924169,2.37252112075,0.8673876418,0.03597543999,0.33092839895294,2.13096222725,0.63222785386,0.03557492035,0.054049909349651,2.32197258075,0.78664766619,0.01231713749,1.32234080625392,1.82917732675,0.39941001329,0.06792378918,1.68033602879776,2.58286371125,0.53367165731,0.06915668561,0.81940376556336,1,9385.65390253791,10480.5446983202,1755.77915360822,2616.79842842638,1729.58537974634,839.145029365869,4327.68683460659,5.38198505829754,3.61867007207701,1.64819230528059,2.38728128448892,2.05529745758801,1.88155952089148,4.76477746186266,0.414578285586324,NA,NA,0.0917270306280895,NA,NA,0.0917270306280895,0.356591163690077,0,26352.5835403972,0.001273057544,19194408.2855017,1e-04,0,0.363161087036133,425.213297128677,"1_426_5",1,426,5,2980,TRUE,TRUE,2,0.051878000129647,2,FALSE
"77",0.923790264,0.46697109429,0.09753402324,0.68431733802247,2.29090931325,0.44367731959,0.0987498908,0.42201690749978,2.6706614605,0.86438849467,0.02790201977,0.53065274283641,2.66872837975,0.89452372672,0.09395373132,0.07764790741075,2.529986304,0.9464406718,0.06812799819,0.86495600843733,1.16245807775,0.61220935718,0.04940412164,1.82229513108773,1.96744242775,0.54832656212,0.03977237327,1.83924510354673,1,13580.1435332906,12843.3511386488,2560.30451535438,4702.23230418024,1880.29377066547,2033.2336203784,1413.55576300522,4.89142763841571,4.43422842006351,1.74810931772053,3.52535556767346,2.24724608620901,3.68009912774171,2.815578346564,0.388889058737655,NA,NA,0.0940544977431914,NA,NA,0.0940544977431914,0.27324551228141,0,91240.4169101681,0.004653954826,19194408.2855017,1e-04,0,0.3265700340271,426.841106176376,"1_427_2",1,427,2,2984,TRUE,TRUE,1,0.037560619915433,3,FALSE
"78",1.9561209745,0.348222613145,0.02953163197,0.22630367865053,2.8254545395,0.40016706413,0.08830400688,0.33199501901927,2.808271976,0.96840079929,0.03436986017,0.27520442549093,2.539164921,0.63634431369,0.05569921192,0.030645306438311,2.09135309075,0.90027612603,0.04495683658,1.94655184314147,2.506661661,0.50009851274,0.08626350124,1.97798972896858,2.58859217025,0.40180522527,0.06558949221,0.49891120799251,1,14135.0062297406,6293.34935272101,1753.02699367838,5698.09341901323,1852.35260434668,810.015097899132,1131.39137046479,6.93962955320722,2.68039331378551,1.62779259855669,4.45276643965532,1.96867095273755,1.85020870740064,2.43696158420776,0.412695911146062,NA,NA,0.0918743825619475,NA,NA,0.0918743825619475,0.348109804699876,0,11438.5261735545,0.0004959797253,19194408.2855017,1e-04,0,0.309075117111206,427.840495109558,"1_427_5",1,427,5,2987,TRUE,TRUE,3,0.0493948265635741,2,FALSE
"79",1.0229423695,0.41478441135,0.07789463826,0.41884954047605,2.0347117575,0.68347332569,0.07899307904,0.35945414199447,2.22439224075,0.72967336846,0.03660234731,0.53407374817759,2.92254014625,0.80922439834,0.09558772469,0.120276745962245,2.4250512975,0.8528208728,0.04274112806,1.93314488112309,2.5126729365,0.46955956409,0.06078748602,1.6836768589479,2.57320624675,0.379935464,0.01418404663,1.86434128907471,1,10599.9070156102,6166.02658916141,2386.63242533886,5381.34414722771,1673.87859054681,1320.32403178825,1961.54449402022,5.05445689017355,2.63121738782197,1.85210010732418,4.43970971910604,2.37641730765023,2.60919487010777,2.47448563005092,0.408913673047058,NA,NA,0.0925006949570516,NA,NA,0.0925006949570516,0.307207778836133,0,36401.7180928562,0.001796654803,19194408.2855017,1e-04,0,0.273905992507935,428.603042125702,"1_428_1",1,428,1,2990,TRUE,TRUE,1,0.038246482916501,3,FALSE
"80",0.82908146375,0.39847248957,0.01168580765,0.168379783470106,1.97788724075,0.53567763205,0.06744420716,0.64003202019908,2.76050229,0.67667890057,0.02752877152,0.48989935720758,2.99931489125,0.73948162853,0.0781310015,0.08307418648323,2.38246452375,0.89080848008,0.07367932956,1.7631264122716,2.71349894875,0.51169369025,0.07332202976,1.85268834255117,2.6722750205,0.332363555399,0.01278943973,1.903458047339,1,12980.5617594194,5423.24485314934,2117.16520129412,6993.09697577742,1438.02618755514,852.523012288469,1871.53851857837,6.02063765002207,2.64494202039012,1.74747699318194,5.5624595688517,2.19375493081058,1.69008400223591,3.09903264217458,0.408462626251012,NA,NA,0.0922049030756851,NA,NA,0.0922049030756851,0.31479558247906,0,42173.2968689309,0.002097375508,19194408.2855017,1e-04,0,0.173377990722656,429.201169013977,"1_428_4",1,428,4,2993,TRUE,TRUE,1,0.0396883519734672,3,FALSE
"81",2.9498816525,0.89400083197,0.06793817265,0.0132507474597485,1.714957265,0.61323370652,0.000614833716,0.71049058329477,0.95041992775,0.55897944107,0.09857293153,1.88182310474022,2.5249126165,0.84606019272,0.01236845869,1.59062893457675,2.783763244,0.48445242809,0.04503208857,1.77736055552885,0.997532936,0.344491848779,0.05914951403,0.58427525477675,2.3152517165,0.55469099264,0.04571458338,1.75982467356679,1,5274.92370639614,12826.5848942885,3095.47886958375,2943.63595726587,3450.17743841098,1809.01217718369,1162.45469568999,2.83584019015145,4.34708274335501,2.54005257044236,4.28064719007737,7.19208920739801,1.59536850227227,1.44815509955821,0.255066049442165,NA,NA,0.103843286100662,NA,NA,0.103843286100662,0.225406239170166,0,446975.144417099,0.02318905626,19194408.2855017,1e-04,0,0.150552034378052,218.89638710022,"2_161_4",2,161,4,1124,FALSE,TRUE,1,0.121079139570723,1,FALSE
"82",2.5860868855,0.86283973725,0.03821323303,0.29413650283973,1.9253396,0.48452473711,0.0006589185033,0.86813522926834,2.19595391725,0.53336157978,0.01708074756,0.184218619968682,1.8712944765,0.57042777664,0.04813386584,0.0052878799090342,1.1411651475,0.70933265149,0.08718074424,0.013245227385766,0.529015656375,0.52538105758,0.0218714113,1.63704651978144,2.64328060875,0.46007850481,0.03186688964,1.89225611686353,1,8682.66168513081,9760.94322360457,1546.60493915241,1575.39636042494,886.066615952822,2156.98179527281,909.530894329416,3.05954080264043,3.63617794080144,1.58342343673218,1.58851679615087,1.70008485067443,2.00041942829371,1.43175505727533,0.267792348327523,NA,NA,0.102952446274384,NA,NA,0.102952446274384,0.231179572208716,0,430403.442895435,0.02232560902,19194408.2855017,1e-04,0,0.161146879196167,235.086172103882,"2_174_4",2,174,4,1215,FALSE,TRUE,2,0.112844682088988,1,FALSE
"83",0.7148953141,0.319171747714,0.000735418356,1.43611366492654,2.3604525715,0.82227157332,0.04076360065,0.75506130344733,1.8434360495,0.85445600994,0.005278347772,0.60872436985987,1.56900274225,0.551058787,0.01431086731,0.25994192685402,2.93325280675,0.75716508201,0.05936686549,0.36149378080743,0.651314664175,0.39322428759,0.05104391435,0.71569825489817,1.78219870875,0.43340390476,0.01782944469,1.08108959481765,1,6248.22341448252,6088.43668979767,1605.96477167819,2402.4531473547,1473.4217176132,586.217268450032,2799.41154676424,3.00396167901613,2.27951030778595,1.75936419758508,2.26851831248209,1.76307117600566,1.38725275249216,2.94035346494052,0.415891537739966,NA,NA,0.0916240891505521,NA,NA,0.0916240891505521,0.367142546148854,0,49014.2701645198,0.002453815642,19194408.2855017,1e-04,0,0.16343092918396,422.507732152939,"2_321_3",2,321,3,2243,TRUE,TRUE,3,0.0551054179879271,2,FALSE
"84",2.44994530275,0.89600314067,0.0368879154,1.94383960196031,1.533488542,0.42120590636,0.01247684586,0.76350019428169,1.836682249,0.42204789317,0.08446205653,1.94028844952681,2.834339453,0.80460372375,0.002353197627,0.176006882096106,1.81790780725,0.61416809942,0.08608744603,1.27071230560803,0.84317066925,0.312442301886,0.06152459595,0.62903007352392,2.94220526275,0.51502957161,0.0481510303,1.81970268231665,1,4993.84682815966,12609.3449570422,2169.79868417886,4359.87194148803,2472.96247203922,4373.12164979087,1114.63834609181,3.05206920558169,4.79198503388924,1.53040975480841,5.03252626725471,6.70262511849406,4.14582300712214,2.11743716995608,0.217651796448013,NA,NA,0.106419100501202,NA,NA,0.106419100501202,0.197877557848147,0,579675.574607024,0.03010324187,19194408.2855017,1e-04,0,0.151506900787354,450.577388286591,"2_344_3",2,344,3,2404,FALSE,TRUE,1,0.14508209301435,1,FALSE
"85",0.72081438415,0.340402023641,0.0424914351,0.185161598377404,0.988203751,0.58323289519,0.03741774686,1.10079411914217,1.34877403,0.65818091085,0.05270943087,0.148413629227736,2.11672430175,0.41172365708,0.008581733686,1.29945245152888,2.87381429175,0.9176189068,0.01144827405,1.81897418734322,0.665385528075,0.44590484853,0.01817055125,1.78613110137963,2.8633807765,0.325144623238,0.02186467803,0.96404542471878,1,7507.64700616777,4976.86816427249,1355.27857468011,3317.76075998184,1168.71520580739,797.080634391349,2209.71587848239,3.14943588272537,2.51491998004831,1.95243951446998,2.59475260891669,1.82336138527678,1.86525483101833,3.27723789889641,0.416477903438884,NA,NA,0.0915780885217936,NA,NA,0.0915780885217936,0.369345953142119,0,58775.3378385755,0.002962403546,19194408.2855017,1e-04,0,0.150544166564941,452.47593331337,"2_345_7",2,345,7,2415,TRUE,TRUE,2,0.0557643175463938,2,FALSE
"86",1.07228053625,0.38960300335,0.00772851033,0.157154200757307,1.64522733425,0.41869721626,0.06032444748,1.56518021367642,2.1862453505,0.97863269817,0.00229956658,0.36866589858361,2.875341878,0.53987464774,0.06422112349,0.20513754461015,2.31267782725,0.9568408007,0.06774418142,1.08323314523477,1.07136309725,0.56118215039,0.04820918723,1.39020460609426,2.56898945975,0.52195234313,0.03037874267,0.74000199585036,1,11307.4439346549,7903.11276371247,1654.39817084465,5424.2636611737,1431.7575304084,803.016202388986,2041.41328723835,4.2658520948963,2.51168402643917,1.98926404944953,4.01278232367191,1.48843219324481,1.62312418772828,4.91955256759913,0.412370709166991,NA,NA,0.0918998153801186,NA,NA,0.0918998153801186,0.339039474034503,0,44410.2002524167,0.002213926488,19194408.2855017,1e-04,0,0.188954830169678,500.150107145309,"2_384_6",2,384,6,2687,TRUE,TRUE,3,0.0465928472575507,2,FALSE
"87",1.3167083745,0.331331672715,0.08317293534,1.15684923064645,2.26246561575,0.75297222488,0.05348355243,0.87857604820129,2.073257615,0.85345664626,0.01600350774,0.7371345164315,2.08073371425,0.8487461217,0.004072463021,1.33196408366599,2.21228150275,0.97098172589,0.07207625035,1.27592823779838,0.9587823345,0.37418660389,0.04179346926,1.26287332977642,2.43598194425,0.57188674954,0.02723494136,1.49865338998393,1,6924.29484774452,11196.9801269282,2804.0517844118,6355.75572648639,1725.25798781486,1878.74911395477,2845.05186868854,3.77313808300858,3.32530597532432,1.95983850434118,4.63097815897398,2.07856569056626,4.90537117739644,3.35847118834967,0.384102020152161,NA,NA,0.0944221594807425,NA,NA,0.0944221594807425,0.270238514870907,0,118305.635909386,0.006064153327,19194408.2855017,1e-04,0,0.216325044631958,542.694719314575,"2_417_5",2,417,5,2917,TRUE,TRUE,2,0.0396277137938096,1,FALSE
