"","rn","coef","xDecompAgg","xDecompPerc","xDecompMeanNon0","xDecompMeanNon0Perc","xDecompAggRF","xDecompPercRF","xDecompMeanNon0RF","xDecompMeanNon0PercRF","pos","spend_share","spend_share_refresh","mean_spend","total_spend","mean_exposure","mean_exposure_refresh","effect_share","effect_share_refresh","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","solID","trial","iterNG","iterPar","iterations","robynPareto","mean_response","mean_spend_adstocked","mean_carryover","roi_mean","roi_total","cpa_mean","cpa_total","cluster","top_sol","boot_mean","boot_se","ci_low","ci_up","carryover_pct"
"2215","Temperatura.men.",1667.12346313254,2078402.82148734,0.022743012865896,14845.7344391953,0.0234020147185991,2078402.82148734,0.022743012865896,14845.7344391953,0.0234020147185991,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.333158305103784,NA,NA,0.0982496274517747,NA,NA,0.0982496274517747,0.240430385104893,0,216356.162712214,0.01117295019,19194408.2855017,1e-04,"5_340_3",5,340,3,2376,2,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"2216","Euribor",14731.4254736501,6430281.95067376,0.0703636386669535,45930.5853619554,0.0724024964259439,6430281.95067376,0.0703636386669535,45930.5853619554,0.0724024964259439,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.333158305103784,NA,NA,0.0982496274517747,NA,NA,0.0982496274517747,0.240430385104893,0,216356.162712214,0.01117295019,19194408.2855017,1e-04,"5_340_3",5,340,3,2376,2,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"2217","BIGBANK_RADIO_VERSLAS_GRP",-1821.73778343609,-240469.387413563,-0.00263134668374203,0,0,-240469.387413563,-0.00263134668374203,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.333158305103784,NA,NA,0.0982496274517747,NA,NA,0.0982496274517747,0.240430385104893,0,216356.162712214,0.01117295019,19194408.2855017,1e-04,"5_340_3",5,340,3,2376,2,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"2218","SAVY_RADIO_VERSLAS_GRP",198.104961833285,122032.656489304,0.0013353476274679,4519.72801812236,0.00712465537069766,122032.656489304,0.0013353476274679,4519.72801812236,0.00712465537069766,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.333158305103784,NA,NA,0.0982496274517747,NA,NA,0.0982496274517747,0.240430385104893,0,216356.162712214,0.01117295019,19194408.2855017,1e-04,"5_340_3",5,340,3,2376,2,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"2219","SAVY_TV_VERSLAS_GRP",-463.195778098231,-1127881.71966919,-0.0123418945530919,0,0,-1127881.71966919,-0.0123418945530919,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.333158305103784,NA,NA,0.0982496274517747,NA,NA,0.0982496274517747,0.240430385104893,0,216356.162712214,0.01117295019,19194408.2855017,1e-04,"5_340_3",5,340,3,2376,2,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"2220","SWEDBANK_RADIO_VERSLAS_GRP",467.00294483677,702839.431979338,0.00769085091634268,15973.6234540759,0.0251799581026255,702839.431979338,0.00769085091634268,15973.6234540759,0.0251799581026255,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.333158305103784,NA,NA,0.0982496274517747,NA,NA,0.0982496274517747,0.240430385104893,0,216356.162712214,0.01117295019,19194408.2855017,1e-04,"5_340_3",5,340,3,2376,2,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"2221","TV",176110.14860101,10446680.6810622,0.114313255678359,74619.1477218729,0.117625598142603,10446680.6810622,0.114313255678359,74619.1477218729,0.117625598142603,TRUE,0.464568907152569,0.464568907152569,2654.85514285714,371679.72,NA,NA,0.529337584271803,0.529337584271803,1,0.333158305103784,NA,NA,0.0982496274517747,NA,NA,0.0982496274517747,0.240430385104893,0,216356.162712214,0.01117295019,19194408.2855017,1e-04,"5_340_3",5,340,3,2376,2,74619.1477218729,8099.05198974082,5444.19684688368,28.1066738886432,28.1066738886432,0.0355787384861665,0.0355787384861665,1,FALSE,25.7713969694368,0.810478601816139,14.4790856532571,37.0715772590635,0.799992084545954
"2222","TV2",50801.2990983703,618734.318253065,0.00677052706776579,4451.32603059759,0.00701683016842205,618734.318253065,0.00677052706776579,4451.32603059759,0.00701683016842205,TRUE,0.202429791708534,0.202429791708534,1156.81821428571,161954.55,NA,NA,0.0313515210552828,0.0313515210552828,1,0.333158305103784,NA,NA,0.0982496274517747,NA,NA,0.0982496274517747,0.240430385104893,0,216356.162712214,0.01117295019,19194408.2855017,1e-04,"5_340_3",5,340,3,2376,2,4419.53084466475,4487.5522126306,3330.73399834488,3.82041948344807,3.82041948344807,0.261751361161383,0.261751361161383,1,FALSE,3.39801869901374,0.0814343741975078,2.26485446561342,4.53487789542219,0.610013508661203
"2223","RADIO",282048.238730761,3142873.97709211,0.0343910345761291,23109.3674786184,0.0364283599499343,3142873.97709211,0.0343910345761291,23109.3674786184,0.0364283599499343,TRUE,0.0786609821095089,0.0786609821095089,449.521071428571,62932.95,NA,NA,0.159250710296956,0.159250710296956,1,0.333158305103784,NA,NA,0.0982496274517747,NA,NA,0.0982496274517747,0.240430385104893,0,216356.162712214,0.01117295019,19194408.2855017,1e-04,"5_340_3",5,340,3,2376,2,22449.0998363722,724.353271594373,274.832200165802,49.9400389953451,49.9400389953451,0.0200240131989727,0.0200240131989727,1,FALSE,51.323434196971,1.84534140371285,25.6199639041648,77.0597675952279,0.0825292634711576
"2224","RADIO2",32705.3641849676,738386.680494991,0.00807982822236853,6965.91208014142,0.0109806879340065,738386.680494991,0.00807982822236853,6965.91208014142,0.0109806879340065,TRUE,0.0729121375392983,0.0729121375392983,416.668357142857,58333.57,NA,NA,0.037414355204734,0.037414355204734,1,0.333158305103784,NA,NA,0.0982496274517747,NA,NA,0.0982496274517747,0.240430385104893,0,216356.162712214,0.01117295019,19194408.2855017,1e-04,"5_340_3",5,340,3,2376,2,5274.19057496422,853.583235859917,436.91487871706,12.6580060245754,12.6580060245754,0.0790013844248857,0.0790013844248857,1,FALSE,19.6147300004832,1.09070689369873,4.38891036667799,34.7929041119365,0.472789996334592
"2225","META",115479.460560203,1935352.71460682,0.0211776808774977,18789.8321806488,0.0296192775812163,1935352.71460682,0.0211776808774977,18789.8321806488,0.0296192775812163,TRUE,0.0504802219713111,0.0504802219713111,288.4775,40386.85,NA,NA,0.0980651138807171,0.0980651138807171,1,0.333158305103784,NA,NA,0.0982496274517747,NA,NA,0.0982496274517747,0.240430385104893,0,216356.162712214,0.01117295019,19194408.2855017,1e-04,"5_340_3",5,340,3,2376,2,13823.9479614773,1008.63326349014,720.155763490143,47.9203680060917,47.9203680060917,0.0208679532651519,0.0208679532651519,1,FALSE,41.9624666204908,0.712101104041077,32.0435669195129,51.8937371516236,0.487729126305245
"2226","GADS",90831.4973871674,2853355.98710094,0.0312229714349496,20381.1141935781,0.0321276886834449,2853355.98710094,0.0312229714349496,20381.1141935781,0.0321276886834449,TRUE,0.119277756794444,0.119277756794444,681.632285714286,95428.52,NA,NA,0.144580715290507,0.144580715290507,1,0.333158305103784,NA,NA,0.0982496274517747,NA,NA,0.0982496274517747,0.240430385104893,0,216356.162712214,0.01117295019,19194408.2855017,1e-04,"5_340_3",5,340,3,2376,2,20381.1141935781,1251.37522636038,569.742940646091,29.9004531045953,29.9004531045953,0.0334443092384547,0.0334443092384547,1,FALSE,32.0363997616907,1.06790894415801,17.1795551252127,46.948044759105,0.244586140046563
"2227","YT",0,0,0,0,0,0,0,0,0,TRUE,0.0116702027243347,0.0116702027243347,66.6912857142857,9336.78,NA,NA,0,0,1,0.333158305103784,NA,NA,0.0982496274517747,NA,NA,0.0982496274517747,0.240430385104893,0,216356.162712214,0.01117295019,19194408.2855017,1e-04,"5_340_3",5,340,3,2376,2,0,349.798254724218,283.106969009932,0,0,Inf,Inf,1,FALSE,1.37826038436869,0.388537351640755,0,6.81184453954607,NA
"2228","(Intercept)",0,0,0,0,0,0,0,0,0,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.405400961139588,NA,NA,0.0924432110918113,NA,NA,0.0924432110918113,0.329625472708861,0,71071.858942237,0.003603097997,19194408.2855017,1e-04,"5_381_2",5,381,2,2662,2,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"2229","trend",0.551622548086412,51895686.703992,0.567573630540801,370683.476457086,0.616943432969319,51895686.703992,0.567573630540801,370683.476457086,0.616943432969319,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.405400961139588,NA,NA,0.0924432110918113,NA,NA,0.0924432110918113,0.329625472708861,0,71071.858942237,0.003603097997,19194408.2855017,1e-04,"5_381_2",5,381,2,2662,2,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"2230","season",0.946331355666007,1312069.8888972,0.0143498683158838,9371.92777783714,0.0155980766989185,1312069.8888972,0.0143498683158838,9371.92777783714,0.0155980766989185,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.405400961139588,NA,NA,0.0924432110918113,NA,NA,0.0924432110918113,0.329625472708861,0,71071.858942237,0.003603097997,19194408.2855017,1e-04,"5_381_2",5,381,2,2662,2,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"2231","holiday",0.879287792666547,-3690203.02215106,-0.0403590752861894,-105434.372061459,-0.175478670034787,-3690203.02215106,-0.0403590752861894,-105434.372061459,-0.175478670034787,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.405400961139588,NA,NA,0.0924432110918113,NA,NA,0.0924432110918113,0.329625472708861,0,71071.858942237,0.003603097997,19194408.2855017,1e-04,"5_381_2",5,381,2,2662,2,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"2232","Temperatura.men.",1503.49389414533,1874405.83783098,0.0205000337032396,13388.6131273641,0.0222832078312247,1874405.83783098,0.0205000337032396,13388.6131273641,0.0222832078312247,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.405400961139588,NA,NA,0.0924432110918113,NA,NA,0.0924432110918113,0.329625472708861,0,71071.858942237,0.003603097997,19194408.2855017,1e-04,"5_381_2",5,381,2,2662,2,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"2233","Euribor",26869.1397004707,11728406.3483951,0.128271434379234,83774.3310599653,0.139428991798685,11728406.3483951,0.128271434379234,83774.3310599653,0.139428991798685,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.405400961139588,NA,NA,0.0924432110918113,NA,NA,0.0924432110918113,0.329625472708861,0,71071.858942237,0.003603097997,19194408.2855017,1e-04,"5_381_2",5,381,2,2662,2,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"2234","BIGBANK_RADIO_VERSLAS_GRP",-2912.21131529544,-384411.893618999,-0.00420424254772634,0,0,-384411.893618999,-0.00420424254772634,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.405400961139588,NA,NA,0.0924432110918113,NA,NA,0.0924432110918113,0.329625472708861,0,71071.858942237,0.003603097997,19194408.2855017,1e-04,"5_381_2",5,381,2,2662,2,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"2235","SAVY_RADIO_VERSLAS_GRP",-300.030172475568,-184818.58624495,-0.00202132706297526,0,0,-184818.58624495,-0.00202132706297526,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.405400961139588,NA,NA,0.0924432110918113,NA,NA,0.0924432110918113,0.329625472708861,0,71071.858942237,0.003603097997,19194408.2855017,1e-04,"5_381_2",5,381,2,2662,2,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"2236","SAVY_TV_VERSLAS_GRP",-781.452313505925,-1902836.38338693,-0.0208109733782744,0,0,-1902836.38338693,-0.0208109733782744,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.405400961139588,NA,NA,0.0924432110918113,NA,NA,0.0924432110918113,0.329625472708861,0,71071.858942237,0.003603097997,19194408.2855017,1e-04,"5_381_2",5,381,2,2662,2,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"2237","SWEDBANK_RADIO_VERSLAS_GRP",231.187357108419,347936.97244817,0.00380532300840701,7907.65846473114,0.0131610343320629,347936.97244817,0.00380532300840701,7907.65846473114,0.0131610343320629,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.405400961139588,NA,NA,0.0924432110918113,NA,NA,0.0924432110918113,0.329625472708861,0,71071.858942237,0.003603097997,19194408.2855017,1e-04,"5_381_2",5,381,2,2662,2,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"2238","TV",267379.77845958,17708120.2070059,0.193670470790208,126486.572907185,0.21051669542901,17708120.2070059,0.193670470790208,126486.572907185,0.21051669542901,TRUE,0.464568907152569,0.464568907152569,2654.85514285714,371679.72,NA,NA,0.581775874606501,0.581775874606501,1,0.405400961139588,NA,NA,0.0924432110918113,NA,NA,0.0924432110918113,0.329625472708861,0,71071.858942237,0.003603097997,19194408.2855017,1e-04,"5_381_2",5,381,2,2662,2,126486.572907185,8440.8766368264,5786.02149396925,47.6434931854929,47.6434931854929,0.0209892250365994,0.0209892250365994,3,FALSE,29.2746283163621,1.10641816693838,16.6587718925172,41.8206944191996,0.841457632154845
"2239","TV2",28944.1550299259,716721.463779672,0.00783865151653641,5156.26952359476,0.00858178695097543,716721.463779672,0.00783865151653641,5156.26952359476,0.00858178695097543,TRUE,0.202429791708534,0.202429791708534,1156.81821428571,161954.55,NA,NA,0.0235468955239361,0.0235468955239361,1,0.405400961139588,NA,NA,0.0924432110918113,NA,NA,0.0924432110918113,0.329625472708861,0,71071.858942237,0.003603097997,19194408.2855017,1e-04,"5_381_2",5,381,2,2662,2,5119.43902699766,4242.88582418307,3086.06760989735,4.42544815060566,4.42544815060566,0.225965815431176,0.225965815431176,3,FALSE,4.25333978508865,0.132551609299395,2.75432901640834,5.76878903129365,0.693103452052576
"2240","RADIO",262792.98134717,5479943.03022037,0.0599331342999587,40293.6987516204,0.0670624249897854,5479943.03022037,0.0599331342999587,40293.6987516204,0.0670624249897854,TRUE,0.0786609821095089,0.0786609821095089,449.521071428571,62932.95,NA,NA,0.180035972871866,0.180035972871866,1,0.405400961139588,NA,NA,0.0924432110918113,NA,NA,0.0924432110918113,0.329625472708861,0,71071.858942237,0.003603097997,19194408.2855017,1e-04,"5_381_2",5,381,2,2662,2,39142.4502158598,990.893997237815,541.372925809243,87.075896334438,87.075896334438,0.0114842343529745,0.0114842343529745,3,FALSE,64.9527150188296,1.61458217134844,46.5210688667462,83.2395472164376,0.290041063325591
"2241","RADIO2",0,0,0,0,0,0,0,0,0,TRUE,0.0729121375392983,0.0729121375392983,416.668357142857,58333.57,NA,NA,0,0,1,0.405400961139588,NA,NA,0.0924432110918113,NA,NA,0.0924432110918113,0.329625472708861,0,71071.858942237,0.003603097997,19194408.2855017,1e-04,"5_381_2",5,381,2,2662,2,0,984.939431538652,568.271074395795,0,0,Inf,Inf,3,FALSE,6.52920154658129,1.01786359082273,0,18.1078935311465,NA
"2242","META",44847.9756349703,991611.645047729,0.0108450751345965,9627.29752473524,0.0160230988494433,991611.645047729,0.0108450751345965,9627.29752473524,0.0160230988494433,TRUE,0.0504802219713111,0.0504802219713111,288.4775,40386.85,NA,NA,0.0325780334289461,0.0325780334289461,1,0.405400961139588,NA,NA,0.0924432110918113,NA,NA,0.0924432110918113,0.329625472708861,0,71071.858942237,0.003603097997,19194408.2855017,1e-04,"5_381_2",5,381,2,2662,2,7082.9403217695,591.658565582514,303.181065582514,24.5528345252905,24.5528345252905,0.040728495073347,0.040728495073347,3,FALSE,26.5736379129062,1.33661078685286,11.3663222414522,41.7632355171837,0.417824260264165
"2243","GADS",98202.2119649277,5541648.57800448,0.0606079965863005,39583.2041286034,0.0658799201853636,5541648.57800448,0.0606079965863005,39583.2041286034,0.0658799201853636,TRUE,0.119277756794444,0.119277756794444,681.632285714286,95428.52,NA,NA,0.182063223568751,0.182063223568751,1,0.405400961139588,NA,NA,0.0924432110918113,NA,NA,0.0924432110918113,0.329625472708861,0,71071.858942237,0.003603097997,19194408.2855017,1e-04,"5_381_2",5,381,2,2662,2,39583.2041286034,956.509010522114,274.876724807829,58.0711990294356,58.0711990294356,0.0172202402690723,0.0172202402690723,3,FALSE,36.0178388689929,2.74951832400006,4.71310720412058,67.2420579403717,0.600500412322163
"2244","YT",0,0,0,0,0,0,0,0,0,TRUE,0.0116702027243347,0.0116702027243347,66.6912857142857,9336.78,NA,NA,0,0,1,0.405400961139588,NA,NA,0.0924432110918113,NA,NA,0.0924432110918113,0.329625472708861,0,71071.858942237,0.003603097997,19194408.2855017,1e-04,"5_381_2",5,381,2,2662,2,0,110.110643659602,43.4193579453162,0,0,Inf,Inf,3,FALSE,0,0,0,0,NA
"2245","(Intercept)",0,0,0,0,0,0,0,0,0,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.415135365554206,NA,NA,0.091683377094093,NA,NA,0.091683377094093,0.357394262032183,0,57165.6500573507,0.00287853283,19194408.2855017,1e-04,"5_416_7",5,416,7,2912,2,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"2246","trend",0.501875747175989,47215594.4859909,0.516285742716147,337254.246328507,0.565150310630064,47215594.4859909,0.516285742716147,337254.246328507,0.565150310630064,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.415135365554206,NA,NA,0.091683377094093,NA,NA,0.091683377094093,0.357394262032183,0,57165.6500573507,0.00287853283,19194408.2855017,1e-04,"5_416_7",5,416,7,2912,2,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"2247","season",0.949832418221244,1316924.04355494,0.0144000963099013,9406.60031110672,0.0157630130551909,1316924.04355494,0.0144000963099013,9406.60031110672,0.0157630130551909,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.415135365554206,NA,NA,0.091683377094093,NA,NA,0.091683377094093,0.357394262032183,0,57165.6500573507,0.00287853283,19194408.2855017,1e-04,"5_416_7",5,416,7,2912,2,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"2248","holiday",0.897306630605726,-3765824.6454391,-0.0411779539191477,-107594.989869689,-0.180301190004478,-3765824.6454391,-0.0411779539191477,-107594.989869689,-0.180301190004478,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.415135365554206,NA,NA,0.091683377094093,NA,NA,0.091683377094093,0.357394262032183,0,57165.6500573507,0.00287853283,19194408.2855017,1e-04,"5_416_7",5,416,7,2912,2,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"2249","Temperatura.men.",1988.41703557806,2478959.51825517,0.0271065411751909,17706.8537018226,0.0296720767160295,2478959.51825517,0.0271065411751909,17706.8537018226,0.0296720767160295,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.415135365554206,NA,NA,0.091683377094093,NA,NA,0.091683377094093,0.357394262032183,0,57165.6500573507,0.00287853283,19194408.2855017,1e-04,"5_416_7",5,416,7,2912,2,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"2250","Euribor",25363.9308721866,11071381.1896403,0.121061617938179,79081.2942117166,0.132519659797687,11071381.1896403,0.121061617938179,79081.2942117166,0.132519659797687,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.415135365554206,NA,NA,0.091683377094093,NA,NA,0.091683377094093,0.357394262032183,0,57165.6500573507,0.00287853283,19194408.2855017,1e-04,"5_416_7",5,416,7,2912,2,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"2251","BIGBANK_RADIO_VERSLAS_GRP",-3308.53728245142,-436726.921283588,-0.00477545364775473,0,0,-436726.921283588,-0.00477545364775473,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.415135365554206,NA,NA,0.091683377094093,NA,NA,0.091683377094093,0.357394262032183,0,57165.6500573507,0.00287853283,19194408.2855017,1e-04,"5_416_7",5,416,7,2912,2,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"2252","SAVY_RADIO_VERSLAS_GRP",-362.127878755345,-223070.773313292,-0.00243919961470546,0,0,-223070.773313292,-0.00243919961470546,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.415135365554206,NA,NA,0.091683377094093,NA,NA,0.091683377094093,0.357394262032183,0,57165.6500573507,0.00287853283,19194408.2855017,1e-04,"5_416_7",5,416,7,2912,2,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"2253","SAVY_TV_VERSLAS_GRP",-817.637202843415,-1990946.58892372,-0.0217702932592672,0,0,-1990946.58892372,-0.0217702932592672,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.415135365554206,NA,NA,0.091683377094093,NA,NA,0.091683377094093,0.357394262032183,0,57165.6500573507,0.00287853283,19194408.2855017,1e-04,"5_416_7",5,416,7,2912,2,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"2254","SWEDBANK_RADIO_VERSLAS_GRP",55.565942331332,83626.7432086547,0.000914428711497493,1900.6078001967,0.00318492383820371,83626.7432086547,0.000914428711497493,1900.6078001967,0.00318492383820371,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.415135365554206,NA,NA,0.091683377094093,NA,NA,0.091683377094093,0.357394262032183,0,57165.6500573507,0.00287853283,19194408.2855017,1e-04,"5_416_7",5,416,7,2912,2,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"2255","TV",287435.082451682,20527937.2265528,0.224465696827894,146628.123046805,0.245710558693123,20527937.2265528,0.224465696827894,146628.123046805,0.245710558693123,TRUE,0.464568907152569,0.464568907152569,2654.85514285714,371679.72,NA,NA,0.574971501936926,0.574971501936926,1,0.415135365554206,NA,NA,0.091683377094093,NA,NA,0.091683377094093,0.357394262032183,0,57165.6500573507,0.00287853283,19194408.2855017,1e-04,"5_416_7",5,416,7,2912,2,146628.123046805,6144.29147857252,3489.43633571538,55.2301783550439,55.2301783550439,0.0181060432861824,0.0181060432861824,2,FALSE,44.7251587195883,0.976168520832202,30.5267757668573,59.0477047324875,0.844625332093877
"2256","TV2",49728.0106581063,561005.369941372,0.00613439430851316,4036.00985569332,0.00676330171816218,561005.369941372,0.00613439430851316,4036.00985569332,0.00676330171816218,TRUE,0.202429791708534,0.202429791708534,1156.81821428571,161954.55,NA,NA,0.0157133226095723,0.0157133226095723,1,0.415135365554206,NA,NA,0.091683377094093,NA,NA,0.091683377094093,0.357394262032183,0,57165.6500573507,0.00287853283,19194408.2855017,1e-04,"5_416_7",5,416,7,2912,2,4007.18121386694,3144.0782224277,1987.26000814198,3.46396794620078,3.46396794620078,0.288686274102733,0.288686274102733,2,FALSE,2.8379414611397,0.132160902002554,0.90931692752264,4.77069087844151,0.447658100522492
"2257","RADIO",163764.795955429,8196320.81334134,0.0896238546760498,60267.0648039804,0.10099190971062,8196320.81334134,0.0896238546760498,60267.0648039804,0.10099190971062,TRUE,0.0786609821095089,0.0786609821095089,449.521071428571,62932.95,NA,NA,0.229572549662124,0.229572549662124,1,0.415135365554206,NA,NA,0.091683377094093,NA,NA,0.091683377094093,0.357394262032183,0,57165.6500573507,0.00287853283,19194408.2855017,1e-04,"5_416_7",5,416,7,2912,2,58545.1486667238,782.941575500115,333.420504071543,130.238941815716,130.238941815716,0.00767819506254106,0.00767819506254106,2,FALSE,113.756944210094,3.84987457612816,57.7229075205743,170.205534207541,0.315245115825625
